Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio
0,-0.29014957098317423,1,1,0.2784135188866799,-2.3188689363477804,0.16176923076923078,-3.849170007870523,0.008964512845950725,2,2,3,2.848053744180521,-1.4268583411935547,2.975374780104046,-0.7479182741883357,-0.7398041711296017,-1.314735356472181,0.214,0.0
1,0.45831437433967187,1,3,0.27177254374158816,0.6593918817695976,0.31673784237003916,0.2705517927736617,0.5098396664511733,5,2,2,-0.5680862041110939,-1.4268583411935547,-0.4400479180123676,0.8944478664502035,-0.21315705197739138,0.645095648147614,0.951,0.0
0,-0.1654055800960332,0,5,0.2766508563899868,0.09671386026646676,0.37738567415730334,0.2705517927736617,-0.24147306395666054,1,4,1,-0.3825735312982726,-1.4268583411935547,-0.2545741953008569,1.159051300219746,-0.4860479851546407,-0.8460801162370127,0.607,0.0
1,0.7078023561139539,1,3,0.27779661016949153,-2.3196252240110913,0.1254297520661157,-3.6551187342135703,0.7602772432537845,6,2,3,2.848053744180521,0.08244208601740992,2.8400647688732286,-0.6931727361670509,-0.6782785993560903,-1.144315269113938,0.407,0.036
1,0.45831437433967187,1,1,0.27160901749663524,0.6593918817695976,0.2060485367594575,0.2705517927736617,0.5098396664511733,6,1,4,-0.4995367407882068,-0.20469311720809066,-0.481080953938461,-0.5289361221031968,-0.6199912155706584,-0.7182650507183304,0.655,0.243
1,0.7078023561139539,1,0,0.2766508563899868,0.6593918817695976,0.16176923076923078,0.2705517927736617,0.008964512845950725,4,3,4,-0.43538852711686943,-1.4268583411935547,-0.3073781021226393,0.47016994678524765,-0.26997253213187805,0.1764404079124456,0.683,0.0
1,-0.41489356187031523,0,3,0.2781873757455268,0.09671386026646676,0.3164835103409726,0.2705517927736617,-0.1162542755553549,4,3,3,-0.6970428189015011,-0.1457935883413213,-0.683825954506263,-0.7707289150305375,-0.36594064886950833,0.0060203205542025545,0.711,0.455
0,-1.0386135163060204,0,3,0.27825248508946326,0.09671386026646676,0.2207173717371737,0.2705517927736617,0.008964512845950725,1,3,2,-0.37102025096295455,0.6665290806128726,-0.43069722617934364,-1.8291426501087071,-0.6659146088561502,-0.33481985416228355,0.676,0.324
1,0.5830583652268129,1,3,0.2776242404860889,0.6593918817695976,0.16139439374185138,0.2705517927736617,1.261152396859007,6,3,3,-0.5692965477652701,1.0137908862232003,-0.660064196436461,-0.24152204749145278,-0.29293422877462394,-0.24960981048316203,1.034,0.575
1,1.581010292323941,1,1,0.27809642147117297,0.09671386026646676,0.20576659528907923,0.2705517927736617,1.1359336084577014,4,2,4,-0.5159313957402295,1.6616857037576631,-0.664794546422579,-1.3364328079171452,-0.25819730308431604,-0.24960981048316203,0.788,0.638
1,0.7078023561139539,0,3,0.2761594202898551,0.09671386026646676,0.31632084963666857,0.2705517927736617,0.7602772432537845,6,3,2,-0.6166099815194297,1.3438736625807202,-0.7369598857456816,1.3597849396311232,-0.08392391318039846,0.6877006699871747,0.884,0.746
1,0.33357038345253087,0,3,0.27177254374158816,0.6593918817695976,0.22100900090009,0.2705517927736617,0.008964512845950725,5,3,3,-0.7915266457961451,-1.4268583411935547,-0.6634414463102708,0.21012864118414587,0.136861631461389,0.34686049527068863,0.825,0.0
1,0.08408240167824883,0,3,0.2716965006729475,0.6593918817695976,0.37735393258426964,-3.6551187342135703,0.008964512845950725,5,3,1,0.3578266913336814,0.21619309948569865,0.33836967505207477,-0.9304034009259508,-0.07950820228756271,0.3042554734311279,1.0,0.113
1,-0.41489356187031523,1,3,0.27661594202898554,0.6593918817695976,0.12540633608815427,-3.6551187342135703,-0.36669185235796614,5,2,3,2.848053744180521,0.8358652261048345,2.772519771397032,1.32785004245204,-0.05507460201387157,0.6024906263080533,0.795,0.053
1,0.08408240167824883,1,3,0.2717294751009421,0.09671386026646676,0.16172750977835723,0.2705517927736617,0.008964512845950725,5,3,2,1.9174095053603297,0.6149919928544495,1.8618723949997094,0.7119627397125883,-0.2693837706794999,-0.2922148323227228,0.611,0.064
1,0.08408240167824883,0,3,0.27123014804845225,0.09671386026646676,0.3771592696629213,0.2705517927736617,0.259402089648562,5,3,4,-0.6408168546029532,1.3512361036890663,-0.7618217252076042,-0.9851489389472354,-0.24789397766769927,0.3894655171102494,0.682,0.806
1,-0.5396375527574563,0,4,0.2761791831357049,-2.3188689363477804,0.3771845505617978,0.2705517927736617,-0.24147306395666054,5,3,2,-0.7435860339666396,0.21864724652181405,-0.7630318147389367,0.8761993537764419,-0.14868767294198945,0.21904542975200636,0.75,0.716
1,-1.4128454889674433,1,0,0.2656610671936759,0.09671386026646676,0.16176923076923078,-3.6551187342135703,-2.4954112551801617,6,3,3,2.848053744180521,-1.4268583411935547,2.975374780104046,-1.0763915023160433,-0.5148972963211675,-0.03658470128535821,0.829,0.0
1,1.8304982740982232,1,0,0.2810174757281554,0.09671386026646676,0.2061855817273376,0.2705517927736617,0.008964512845950725,6,2,3,0.2865264469785757,-0.7200639947923225,0.35102061106146015,-0.5608710192822796,-0.04447689587106577,0.645095648147614,0.6,0.051
1,-0.5396375527574563,1,3,0.278317097415507,0.09671386026646676,0.16164276401564537,0.2705517927736617,-0.8675670059631887,3,1,1,-0.247785260719562,0.09225867416187147,-0.2560043011106135,0.6526550735228632,-0.08392391318039846,0.048625342393763316,0.61,0.194
1,0.7078023561139539,1,2,0.2784025844930417,0.09671386026646676,0.12544903581267217,0.2705517927736617,0.8854960316550902,3,2,3,2.848053744180521,-0.49305539395164893,2.8916585861636785,0.7119627397125883,-0.026814052299722776,0.7303056918267355,0.547,0.022
1,-1.4128454889674433,0,3,0.2778081228014071,0.09671386026646676,0.37738567415730334,0.2705517927736617,-1.1180045827657998,3,3,3,-0.6566613533485323,-1.4268583411935547,-0.5286044700780652,-0.1320309714488834,-0.14662700785866611,0.3894655171102494,0.574,0.0
1,0.45831437433967187,1,2,0.27177254374158816,0.09671386026646676,0.16176923076923078,0.2705517927736617,0.7602772432537845,3,3,4,-0.7687831882217618,-1.4268583411935547,-0.6407027639351408,0.050454155288732205,-0.1666448972395215,-0.20700478864360125,0.463,0.0
1,-0.7891255345317383,1,4,0.2782609343936382,0.6593918817695976,0.20600285510349747,0.2705517927736617,0.008964512845950725,6,3,3,-0.31193347439089936,0.7561054474310844,-0.37965344958495395,0.11432394964689767,-0.6691527968442298,-1.357340378311742,0.571,0.307
1,-0.1654055800960332,1,1,0.27173418573351277,-2.3196252240110913,0.20618129907209135,0.2705517927736617,0.3846208780498676,4,2,0,1.4402040118910497,0.10330233582439073,1.4306404892884863,-0.4696284559134718,-0.13750120534680554,-0.07918972312491897,0.658,0.057
1,-0.1654055800960332,1,5,0.2717415881561238,-2.3196252240110913,0.20618915060670948,-3.6551187342135703,0.008964512845950725,4,2,4,2.544367518223589,0.363441921652622,2.511250440768421,-0.3327646108602601,0.1044797515805935,0.21904542975200636,0.556,0.046
1,-0.41489356187031523,1,4,0.2777783818356252,0.09671386026646676,0.16170860495436767,0.2705517927736617,-0.49191064075927177,3,2,3,-0.03289424648264624,-0.47710343821689893,0.009885371364903361,1.0221874551665344,-0.15163148020387995,0.6877006699871747,0.723,0.093
0,-0.6643815436445972,0,3,0.2792699029126214,0.09671386026646676,0.37711853932584266,0.2705517927736617,0.008964512845950725,1,3,1,-0.7223500043979121,0.9855681953078733,-0.8105553308785408,0.6845899707019459,-0.4036213818217067,-1.0165002035952557,0.708,0.951
0,-1.0386135163060204,0,2,0.27772593540134316,0.09671386026646676,0.22077767776777676,0.2705517927736617,-1.4936609479697167,3,2,3,-0.7061754119284668,-0.7274264359006687,-0.6408127720743528,-0.32820248269182023,-0.688287544046518,-0.8460801162370127,0.25,0.257
0,-1.0386135163060204,0,2,0.2778081228014071,0.09671386026646676,0.37738567415730334,0.2705517927736617,-0.49191064075927177,2,3,3,-0.5344166442767384,-1.4268583411935547,-0.4063854274134813,-0.8163501967149415,-0.6985908694631348,-1.2295253127930597,0.385,0.0
1,-0.6643815436445972,1,4,0.27153970390309556,0.09671386026646676,0.16154367666232072,0.2705517927736617,-0.36669185235796614,6,3,3,-0.46696749336673876,0.43706633273608375,-0.5060528015395956,0.12344820598377845,0.0005633552358588694,0.3894655171102494,0.574,0.346
1,2.204730246759646,0,0,0.27774096578189955,0.09671386026646676,0.2208199819981998,0.2705517927736617,2.5133402808720633,3,2,4,-0.4986564908578969,-0.36789389510976406,-0.46556980630956246,1.0586844805140574,-0.23876817515583873,-0.5904499851996481,0.821,0.21
1,-0.040661589208892186,0,1,0.2777160217460825,0.6593918817695976,0.37730477528089884,0.2705517927736617,0.5098396664511733,6,2,2,-0.38235346881569515,0.3953458331221221,-0.4177162657523221,-0.2780190728389759,0.0038015432239384187,0.5172805826289317,0.711,0.288
1,1.8304982740982232,1,0,0.28111650485436895,0.09671386026646676,0.31673784237003916,-3.6551187342135703,0.7602772432537845,4,3,2,0.8040033747595358,-1.4268583411935547,0.9317535779618547,0.14169671865754002,-0.12425407266829831,0.13383538607288484,0.943,0.0
1,-0.040661589208892186,0,0,0.27773680844259674,0.09671386026646676,0.2208082808280828,0.2705517927736617,-0.24147306395666054,6,1,2,0.06426333957531415,1.0996860324872388,-0.03433790059833941,0.013957129941209083,-0.2278760882868439,0.5598856044684924,0.56,0.223
1,-1.7870774616288665,0,1,0.2780472166998012,0.6593918817695976,0.22034563456345635,0.2705517927736617,-1.744098524772328,3,2,3,-0.5742479536232635,1.6616857037576631,-0.7230988602049637,1.0221874551665344,-0.014450061799782678,0.26165045159156713,0.919,0.737
1,-0.41489356187031523,1,3,0.27659486166007907,-2.3188689363477804,0.16171382007822685,0.2705517927736617,0.259402089648562,6,2,3,1.2891311176016051,0.6984329920823727,1.2262453666325037,-0.39207227704998515,-0.8184038250220781,-1.6129705093491065,0.688,0.085
1,-1.5375894798545844,0,2,0.27824801192842946,0.09671386026646676,0.3772921348314606,0.2705517927736617,-1.8693173131736336,6,1,3,-0.3979779050786967,0.6235815074808534,-0.45379893541387345,-0.3236403545233798,-0.36594064886950833,0.5172805826289317,0.878,0.333
1,0.9572903378882359,0,1,0.26522233201581025,0.09671386026646676,0.3772609550561798,0.2705517927736617,1.5115899736616183,3,1,4,-0.6813083513972108,-0.09793772113707122,-0.6723851080282102,0.6709035861966248,-0.4083314734407315,-0.5052399415205266,0.71,0.444
1,-0.1654055800960332,0,4,0.26533102766798417,-2.3196252240110913,0.37729185393258424,0.2705517927736617,0.3846208780498676,5,1,2,-0.4053499982450425,0.6039483311919303,-0.4594093505136878,-0.9030306319153084,-0.20403124946553083,-0.03658470128535821,0.524,0.334
1,0.33357038345253087,0,2,0.27177254374158816,0.6593918817695976,0.37738567415730334,0.2705517927736617,0.259402089648562,6,3,3,-0.678227476641126,-1.4268583411935547,-0.5501660653636263,1.3552228114626823,-0.3041206963698078,-0.12179474496447973,0.676,0.0
0,-0.5396375527574563,1,3,0.2609288888888889,0.09671386026646676,0.20613561741613132,0.2705517927736617,-0.1162542755553549,3,3,3,0.2966493211771401,0.2530053050274295,0.2739049054738154,-0.7981016840411799,-0.7580557761533229,-0.973895181755695,0.312,0.121
1,0.33357038345253087,0,2,0.2763254281949934,0.6593918817695976,0.37724691011235956,0.2705517927736617,-0.49191064075927177,3,1,3,-0.7915266457961451,-0.5556361433725914,-0.7415472251508239,-0.35101312353402164,-0.175476319025193,0.645095648147614,0.569,0.494
1,-1.0386135163060204,1,3,0.2717422611036339,0.09671386026646676,0.20618986438258383,-3.6551187342135703,-0.6171294291605774,5,3,2,2.848053744180521,0.4947387880847954,2.803102034097981,1.578767091716262,-0.13043606791826837,-0.5052399415205266,0.893,0.045
1,0.5830583652268129,0,2,0.27820129224652085,0.6593918817695976,0.37726573033707866,0.2705517927736617,1.1359336084577014,4,3,2,-0.5995551391196745,0.23950749632879487,-0.6209012988769723,-0.4696284559134718,-0.12248778831116401,0.6877006699871747,0.688,0.427
0,-1.0386135163060204,1,2,0.2778081228014071,0.6593918817695976,0.20622198429693075,0.2705517927736617,0.008964512845950725,2,3,2,-0.7915266457961451,-1.4268583411935547,-0.6634414463102708,-1.3638055769277875,-0.8104555454149738,-0.973895181755695,0.5,0.0
1,0.08408240167824883,1,3,0.27835288270377734,0.6593918817695976,0.1616897001303781,0.2705517927736617,0.5098396664511733,3,3,3,0.4745698383410381,0.5143719643737185,0.42835633292752895,-1.2041310910323741,-0.30470945782218595,-0.24960981048316203,0.788,0.122
1,0.5830583652268129,1,1,0.2784135188866799,0.09671386026646676,0.20622198429693075,0.2705517927736617,1.1359336084577014,3,3,4,-0.6793277890540135,-1.4268583411935547,-0.5512661467557468,0.2694363073738704,-0.30235441201267355,-0.4626349196809658,0.929,0.0
1,-0.7891255345317383,1,2,0.27838220675944336,0.6593918817695976,0.16172816166883963,-3.6551187342135703,0.008964512845950725,5,3,0,2.848053744180521,1.251843148726393,2.735227012204148,-0.09553394610136029,-0.22375475812019718,0.09123036423332408,0.634,0.063
1,-0.29014957098317423,1,2,0.27601712779973653,0.6593918817695976,0.16114211212516297,0.2705517927736617,0.13418330124725636,6,1,3,-0.6618328216891033,1.6616857037576631,-0.810665339017753,0.09151330880469573,-0.3827203502622842,0.21904542975200636,0.75,0.962
1,-0.7891255345317383,1,2,0.2777083466581388,0.6593918817695976,0.3165634432643935,0.2705517927736617,-0.6171294291605774,6,1,2,-0.2345815117649128,1.0579655328732773,-0.3293797299650486,-0.47419058408191217,0.09829775633062345,0.7303056918267355,0.673,0.312
1,1.7057542832110821,1,0,0.2717065948855989,0.09671386026646676,0.16170534550195567,0.2705517927736617,0.008964512845950725,6,3,2,1.7490617061885523,1.5132098080726821,1.6130339841020598,0.22837715385790744,-0.09834856876366191,0.09123036423332408,0.718,0.098
1,0.33357038345253087,1,1,0.2784135188866799,-2.3188689363477804,0.20622198429693075,0.2705517927736617,0.259402089648562,3,3,2,0.7994920938666972,-1.4268583411935547,0.9272432442541607,1.3187257861151593,-0.06478916597811021,-0.4626349196809658,1.077,0.0
0,0.9572903378882359,0,3,0.28111650485436895,0.09671386026646676,0.37738567415730334,0.2705517927736617,1.636808762062924,1,4,3,-0.012758529326806205,-1.4268583411935547,0.11516316059083205,-0.9623382981050335,-0.6520787147252649,-1.1869202909534988,0.276,0.0
1,0.45831437433967187,0,3,0.27835685884691846,0.6593918817695976,0.37735365168539325,-3.6551187342135703,0.5098396664511733,5,2,2,0.15734976970559103,-0.016950868945263358,0.15883639185801457,0.00027074543588791254,-0.7183143781178011,-0.8886851380765735,0.467,0.114
1,0.5830583652268129,1,1,0.27778733610489287,0.6593918817695976,0.20617558886509635,0.2705517927736617,-0.1162542755553549,3,3,2,0.10530499257601542,-0.6562561718533224,0.16411678254019282,-0.29626758551273746,-0.12749226065637786,0.048625342393763316,0.784,0.065
1,-0.29014957098317423,0,4,0.2766508563899868,0.6593918817695976,0.22100900090009,0.2705517927736617,0.13418330124725636,4,3,3,-0.3087425683935258,-1.4268583411935547,-0.18075873388957356,-0.3236403545233798,-0.1907841167870236,0.34686049527068863,0.921,0.0
1,0.20882639256538985,0,4,0.27774704189318833,0.6593918817695976,0.3773320224719101,0.2705517927736617,0.6350584548524789,3,1,3,-0.5623645795640793,-0.6022649370587838,-0.5082529643238366,-0.4787527122503526,-0.32767115446493184,0.0060203205542025545,0.757,0.191
1,0.832546347001095,1,4,0.27646442687747036,0.09671386026646676,0.2060199857244825,0.2705517927736617,0.7602772432537845,3,3,4,-0.02706259069434284,1.4874412641934704,-0.16040722813534491,-1.0079595797894374,-0.08922276625180137,0.09123036423332408,0.718,0.283
1,-0.5396375527574563,0,4,0.2656610671936759,0.09671386026646676,0.22100900090009,0.2705517927736617,-0.24147306395666054,5,3,2,0.7500880665280515,-1.4268583411935547,0.8778495897479518,0.1051996933100169,-0.09010590843036852,0.6877006699871747,0.588,0.0
1,-0.29014957098317423,0,3,0.27177254374158816,0.09671386026646676,0.37738567415730334,0.2705517927736617,0.3846208780498676,3,2,2,-0.14402580018427702,-1.4268583411935547,-0.01607654948913966,-1.1037642713266855,0.07710234404501186,0.9433308010245394,0.776,0.0
0,-0.1654055800960332,0,2,0.27177254374158816,0.09671386026646676,0.37738567415730334,0.2705517927736617,0.13418330124725636,3,2,2,0.032134217119001086,-1.4268583411935547,0.1600464813893471,-0.9714625544419142,-0.7901432753079293,-0.973895181755695,0.4,0.0
1,0.7078023561139539,0,4,0.28006019417475725,0.6593918817695976,0.37723286516853927,0.2705517927736617,0.13418330124725636,6,3,4,-0.7915266457961451,-0.4660597765543797,-0.7495778193133034,-0.12290671511200263,-0.27674328883422616,0.21904542975200636,0.795,0.544
1,0.20882639256538985,0,3,0.2777700671570195,0.6593918817695976,0.3166713247624371,-3.6551187342135703,0.5098396664511733,5,3,4,1.1369579108992731,1.348781956652951,1.0157997963198584,-0.7661667868620972,-0.39390681785746806,0.1764404079124456,0.816,0.119
1,1.331522310549659,1,1,0.2783772365805169,0.09671386026646676,0.16172164276401563,0.2705517927736617,2.137683915668146,4,1,3,-0.07217539962272762,-0.7090203331298033,-0.008595996022720482,0.7530218932285518,-0.0948160000493933,0.3894655171102494,0.682,0.073
1,0.08408240167824883,0,4,0.27993203883495144,0.09671386026646676,0.22045994599459945,0.2705517927736617,0.008964512845950725,6,1,0,-0.6137491692459224,0.8579525494298731,-0.6905364509981979,-0.7798531713674184,-0.25348721146529124,0.9433308010245394,0.812,0.61
1,0.832546347001095,1,2,0.2777451231212024,0.09671386026646676,0.12520798898071625,0.2705517927736617,0.008964512845950725,5,2,3,0.21874720234470982,1.1377253115470274,0.1167032745398007,0.5477261256487342,-0.27998147682230573,0.13383538607288484,0.838,0.197
0,1.8304982740982232,1,0,0.2776277582347298,0.09671386026646676,0.3164225824482952,0.2705517927736617,2.5133402808720633,2,5,4,-0.511420114847391,1.32792170684597,-0.6303619988492084,-0.6749242234932894,-0.7604108219628353,-1.1017102472743772,0.696,0.564
1,2.3294742376467874,1,0,0.2780939363817097,0.09671386026646676,0.31637842370039126,0.2705517927736617,2.137683915668146,3,2,2,-0.673936258230865,0.552411243433507,-0.7233188764833879,1.4692760156736926,-0.3176622097745041,0.09123036423332408,0.675,0.643
1,-0.41489356187031523,1,5,0.27776175247841384,-2.3188689363477804,0.31665679150363335,0.2705517927736617,0.259402089648562,3,3,2,-0.11365717758858386,-0.07707747133009041,-0.10672325619986613,-1.801769881098065,-0.0009085483950863803,0.26165045159156713,0.651,0.145
1,-0.7891255345317383,1,5,0.27778509753757596,-2.3188689363477804,0.1253801652892562,0.2705517927736617,-1.1180045827657998,5,2,3,2.5661537039987605,1.3917295297849703,2.440845231672711,-1.1128885276635663,-0.009739970180757878,0.7303056918267355,0.64,0.072
1,-0.7891255345317383,1,3,0.2656017786561265,-2.3196252240110913,0.2061791577444682,0.2705517927736617,-0.24147306395666054,3,3,3,1.214089811042682,0.02108841011452518,1.2119443085349375,0.6298444326806613,-0.2982330818460268,-0.4626349196809658,0.636,0.06
1,-0.9138695254188793,1,2,0.27159623149394346,0.09671386026646676,0.31659139183901625,0.2705517927736617,-2.119754889976245,4,3,3,-0.22049751287995364,0.7021142126365458,-0.2833963277744131,-0.7889774277042991,-0.10423618328744291,1.0285408447036608,0.935,0.262
1,-0.9138695254188793,1,3,0.27778509753757596,0.6593918817695976,0.2061705924339757,0.2705517927736617,0.008964512845950725,6,3,4,0.48601308743506744,-0.2697280136651485,0.5100923803620797,-0.3373267390287005,-0.1354405402634822,0.3042554734311279,0.674,0.072
0,-0.1654055800960332,0,2,0.27950679611650486,0.09671386026646676,0.377152808988764,0.2705517927736617,0.13418330124725636,3,3,1,-0.6157297315891198,1.6616857037576631,-0.7645719286879054,0.5568503819856151,-0.5284388097258639,-0.973895181755695,0.615,0.829
1,0.20882639256538985,1,4,0.2784135188866799,0.6593918817695976,0.20622198429693075,0.2705517927736617,-0.7423482175618831,6,3,3,0.8739832442191765,-1.4268583411935547,1.0017187545007162,0.00027074543588791254,-0.12425407266829831,0.5172805826289317,0.878,0.0
1,-1.0386135163060204,1,1,0.2777809401982731,0.09671386026646676,0.20616131334760884,0.2705517927736617,-0.24147306395666054,5,3,4,1.623956184843251,0.9990660040065079,1.5340481401478103,-0.92127914458907,-0.08775086262085612,0.8581207573454178,0.809,0.085
1,0.5830583652268129,1,0,0.27177254374158816,-2.3196252240110913,0.1254793388429752,0.2705517927736617,0.6350584548524789,4,1,0,1.679742024176644,-1.4268583411935547,1.8073083579505342,-1.249752372716778,-0.18342459863229735,0.048625342393763316,0.61,0.0
1,0.08408240167824883,0,4,0.2764973649538867,-2.3188689363477804,0.3773202247191011,0.2705517927736617,0.008964512845950725,5,3,2,-0.4057901232101975,-0.01449672190914797,-0.4044052809076645,0.18731800034194393,-0.21197952907263518,-0.03658470128535821,0.829,0.233
1,0.20882639256538985,0,5,0.27776079309242085,0.6593918817695976,0.3773441011235955,0.2705517927736617,0.008964512845950725,5,3,0,-0.18825835918235184,-0.1715621322205329,-0.1728381478663062,0.25574992286854925,0.06002826192604696,0.6024906263080533,0.927,0.148
1,0.08408240167824883,1,1,0.27779469139750557,0.09671386026646676,0.16174185136897,0.2705517927736617,-0.6171294291605774,4,1,2,1.033638575329143,-0.5004178350599952,1.078284419392301,0.7803946622391942,-0.48398732007131734,-0.3774248760018443,1.0,0.042
1,-0.1654055800960332,0,3,0.2805514563106796,-2.3196252240110913,0.37730393258426964,0.2705517927736617,-0.9927857943644943,3,4,3,-0.3758616255796593,0.43706633273608375,-0.414966062272021,0.579661022827817,-0.2855747106198977,-0.6756600288787696,0.69,0.291
1,2.3294742376467874,0,0,0.27161911170928665,0.09671386026646676,0.3773216292134831,0.2705517927736617,2.262902704069452,6,5,2,-0.10265405345970953,0.7303369035518728,-0.16810779788018818,-0.5426225066085181,0.20574672138962669,-0.12179474496447973,0.771,0.228
1,0.33357038345253087,1,4,0.2716022880215343,0.6593918817695976,0.377314606741573,0.2705517927736617,0.3846208780498676,6,1,4,-0.15403864314155266,0.8186861968520268,-0.22740218491548136,1.1043057621984613,-0.019748914871185578,0.26165045159156713,0.543,0.253
1,1.8304982740982232,0,0,0.2784135188866799,0.09671386026646676,0.22100900090009,0.2705517927736617,1.8872463388655352,4,2,2,-0.01715977897835594,-1.4268583411935547,0.11076283502235018,-0.3875101488815448,-0.15163148020387995,0.09123036423332408,0.489,0.0
1,0.5830583652268129,1,1,0.276604743083004,0.6593918817695976,0.12538292011019284,0.2705517927736617,-0.6171294291605774,5,1,2,1.8930926010355174,0.7965988735269883,1.8212793916304642,-0.3373267390287005,-0.18283583717991925,0.21904542975200636,0.75,0.07
1,0.20882639256538985,1,4,0.2775964182922929,0.09671386026646676,0.16133767926988266,0.2705517927736617,0.008964512845950725,4,1,4,-0.7807765935222348,-0.17892457332887907,-0.7645719286879054,-0.7798531713674184,-0.1731212732156806,0.26165045159156713,0.449,0.662
1,-0.29014957098317423,0,5,0.2806912621359223,0.6593918817695976,0.37732415730337077,0.2705517927736617,0.5098396664511733,3,3,4,-0.45981546268297047,-0.23291580812341764,-0.4388378284810351,0.6754657143650652,-0.3429789522267624,0.048625342393763316,0.65,0.219
1,-0.1654055800960332,1,4,0.2778001279181324,0.6593918817695976,0.1254449035812672,0.2705517927736617,0.008964512845950725,5,2,3,2.848053744180521,-0.34703364530278324,2.878567617597445,-0.3327646108602601,-0.26879500922712185,-0.03658470128535821,0.455,0.025
1,0.33357038345253087,0,3,0.27773648864726574,-2.3188689363477804,0.37732275280898875,0.2705517927736617,0.3846208780498676,4,2,0,-0.46685746212545004,-0.2230992199789561,-0.4467584145043025,-0.5015633530925545,-0.2372962715248935,0.4320705389498102,0.705,0.224
1,-1.0386135163060204,0,2,0.2777783818356252,0.09671386026646676,0.22092529252925294,0.2705517927736617,-1.1180045827657998,4,2,3,0.5278249591247899,0.10207526230633304,0.5185630070814072,1.3460985551258016,-0.13985625115631795,0.048625342393763316,0.737,0.093
1,-0.5396375527574563,0,1,0.2593066666666667,0.6593918817695976,0.3771466292134831,0.2705517927736617,-1.1180045827657998,5,3,3,-0.7473270961704568,0.4935117145667377,-0.7914139146556447,0.8670750974395611,0.03353399656903246,0.3042554734311279,0.5,0.851
1,-0.29014957098317423,1,3,0.27171332436069984,-2.3196252240110913,0.16171186440677968,0.2705517927736617,-2.871067620384079,4,2,3,1.0138329518971694,0.4971929351209108,0.9690463371547384,1.3871577086417657,-0.2290536111916001,0.5172805826289317,0.878,0.088
1,-0.040661589208892186,0,3,0.2778081228014071,-2.3196252240110913,0.37738567415730334,0.2705517927736617,0.13418330124725636,6,1,0,0.04192699759369924,-1.4268583411935547,0.16983720577921926,-0.7433561460198952,-0.17223813103711344,0.26165045159156713,0.614,0.0
1,-0.7891255345317383,0,2,0.2777723057243364,0.6593918817695976,0.22090819081908192,0.2705517927736617,-0.8675670059631887,5,2,2,1.1256246930465326,1.156131414317893,1.0217402358373089,0.3287439735635955,0.013221726461988017,0.9007257791849785,0.686,0.112
1,0.45831437433967187,0,3,0.2776920370962584,0.6593918817695976,0.2206822682268227,0.2705517927736617,0.3846208780498676,5,3,2,-0.5943836707791036,0.011271821970063621,-0.5952694024405655,-1.1220127840004472,0.004390304676316519,-0.03658470128535821,0.73,0.363
1,-0.040661589208892186,1,3,0.2716406460296097,0.6593918817695976,0.3773306179775281,0.2705517927736617,0.259402089648562,4,3,1,-0.074155961965925,0.48614927345839154,-0.1177240701210708,-0.15484161229108537,0.16423903899697065,0.3042554734311279,0.714,0.196
1,-1.4128454889674433,1,0,0.27828031809145126,-2.3196252240110913,0.31658803801006147,0.2705517927736617,0.008964512845950725,6,3,2,-0.3315190353402957,0.4186602299652183,-0.3689826600813854,0.06870266796249377,-0.46985704521424293,0.3042554734311279,0.6,0.268
1,0.33357038345253087,1,1,0.27772817396866006,0.6593918817695976,0.20604354032833688,0.2705517927736617,0.13418330124725636,5,1,4,-0.41569293492618437,0.060354762692371416,-0.4210165099286835,-2.061811186699167,-0.22169409303687385,0.21904542975200636,0.556,0.25
0,1.9552422649853642,0,1,0.27808499005964216,-2.3188689363477804,0.31636836221352715,0.2705517927736617,2.5133402808720633,3,5,1,-0.5308956445554986,1.6616857037576631,-0.6797556533554173,-1.1585098093479702,-0.7845500415103374,-1.2295253127930597,0.5,0.661
1,-0.1654055800960332,0,2,0.2713324360699865,0.09671386026646676,0.3163722750139743,0.2705517927736617,0.13418330124725636,6,1,3,-0.6715155709225127,0.6027212576738725,-0.7254090311284167,-1.0581429896422816,-0.28734099497703197,0.815515735505857,0.68,0.654
0,-0.1654055800960332,1,3,0.27654545454545454,0.6593918817695976,0.20610778015703066,0.2705517927736617,0.5098396664511733,3,5,3,-0.4989865845817631,-0.6231251868657646,-0.4430181377710929,1.4784002720105733,-0.5278500482734858,-0.5904499851996481,0.545,0.16
1,1.206778319662518,1,4,0.2776955548448993,0.09671386026646676,0.37728679775280893,0.2705517927736617,0.008964512845950725,3,2,3,-0.6134190755220562,-0.10530016224541738,-0.6038500372991051,0.7940810467445154,0.013221726461988017,0.5172805826289317,0.878,0.352
1,1.4562663014368,0,1,0.2781207753479125,0.6593918817695976,0.3772202247191011,0.2705517927736617,0.8854960316550902,4,1,4,-0.7344534409396739,-0.013269648391090275,-0.7331096008732599,0.6344065608491017,0.04177665690232586,0.5598856044684924,0.5,0.589
